start_id,relationship,end_id
45ee6c6c977502c077a89897bd3d3620,ALIAS_OF,37225854531f15e645596808528a934b
264986b8ceb7cc509004b284477d3990,TRIP_HAS_CITY,82b6eec663206a8a4877dff407563646
ab6b165f0814e8216f6dfad4a6ae7412,ALIAS_OF,82b6eec663206a8a4877dff407563646
264986b8ceb7cc509004b284477d3990,TRIP_HAS_COUNTRY,bcb141cae1c7be5d0a2b03677418e56b
ed5ffd897e2675c8407ab940f07a4df2,ALIAS_OF,bcb141cae1c7be5d0a2b03677418e56b
1764092ff3a145c96f3d76ea037d885b,ALIAS_OF,bcb141cae1c7be5d0a2b03677418e56b
aa37c460da9adb396c52288ce1af16a4,ALIAS_OF,bcb141cae1c7be5d0a2b03677418e56b
264986b8ceb7cc509004b284477d3990,TRIP_HAS_COUNTRY,1c559e9e1664c039e68ba087e76ea508
1becaf60d39289a46270801da978efb1,ALIAS_OF,1c559e9e1664c039e68ba087e76ea508
875bc630356dba5e8250d5d8036144ac,ALIAS_OF,1c559e9e1664c039e68ba087e76ea508
b77cfd7dbb11aada7a6260361ed239cc,ALIAS_OF,1c559e9e1664c039e68ba087e76ea508
264986b8ceb7cc509004b284477d3990,TRIP_HAS_HOTEL,7598abdb1451dbde4e149b9464e62108
264986b8ceb7cc509004b284477d3990,TRIP_HAS_HOTEL,0c40bfd2fc2900421f658a95d7137e62
264986b8ceb7cc509004b284477d3990,TRIP_HAS_HOTEL,8c3d93a4e18aed8483af818d3c40f7f9
264986b8ceb7cc509004b284477d3990,TRIP_HAS_ACTIVITY,f500481d27cfec776efe8650dcedc8cc
264986b8ceb7cc509004b284477d3990,TRIP_HAS_ACTIVITY,4f3eb5e96335b5d1b7ff31e13816387f
264986b8ceb7cc509004b284477d3990,TRIP_HAS_ACTIVITY,4ed8fc83d718f5fd1e316b631f94295b
264986b8ceb7cc509004b284477d3990,TRIP_HAS_ACTIVITY,1655f5ed9ac06f4b386e424494d37f2a
264986b8ceb7cc509004b284477d3990,TRIP_HAS_ACTIVITY,8b63ba861236321af0247e6b0dffb4bc
264986b8ceb7cc509004b284477d3990,TRIP_HAS_ACTIVITY,df0f848941a454cdb487b9c205ea4f5a
264986b8ceb7cc509004b284477d3990,TRIP_HAS_ACTIVITY,c8bbe0b70edeb5988ea15aef251db4d5
264986b8ceb7cc509004b284477d3990,TRIP_HAS_ACTIVITY,29fc2c0d49cf9d0a3442371872206ef3
264986b8ceb7cc509004b284477d3990,TRIP_HAS_RESTAURANT,aeca6e0ccbe470fd7149dc0d2d887ae3
264986b8ceb7cc509004b284477d3990,TRIP_HAS_RESTAURANT,21b016d62b00828462b3604b253fbaa9
264986b8ceb7cc509004b284477d3990,TRIP_HAS_RESTAURANT,a7bd91c369b76a75eece69ef8c9f5962
264986b8ceb7cc509004b284477d3990,TRIP_HAS_RESTAURANT,1b8cfba70f751df18e361f4288b335a3
264986b8ceb7cc509004b284477d3990,TRIP_HAS_RESTAURANT,22415c768a2f649998b87fca5919a8fa
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_CITY,db24297fcd8a1179e461919e36d1b6c1
1b0b9a3642dc5b8caea97bf8cfd44cf2,ALIAS_OF,db24297fcd8a1179e461919e36d1b6c1
b551ec931639ab4eb0991e70f64a30b0,ALIAS_OF,db24297fcd8a1179e461919e36d1b6c1
5d54d76a5e71ce5c89950f2d426351ac,ALIAS_OF,db24297fcd8a1179e461919e36d1b6c1
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_CITY,c2e9896bf915e204e1a2842746c8d0be
85b1f2ca4a77348254c5ebf19828448d,ALIAS_OF,c2e9896bf915e204e1a2842746c8d0be
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_CITY,d22af4c5da20e2ffb0b3e29fed7c674a
12986d086351b7864b997dd2275b1c91,ALIAS_OF,d22af4c5da20e2ffb0b3e29fed7c674a
6a5c62c9050c76aa8d4629e4ce70b101,ALIAS_OF,d22af4c5da20e2ffb0b3e29fed7c674a
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_CITY,b9e11fd8f3c8f4b064d0283a36b59f53
e2047519defbd88c5837610267165c6b,ALIAS_OF,b9e11fd8f3c8f4b064d0283a36b59f53
e00d2ff5fe1c98cc839ed22c86edc071,ALIAS_OF,b9e11fd8f3c8f4b064d0283a36b59f53
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_COUNTRY,1a876069ee18a3f805e58479b5fea9d6
b048b5f83e8555b3e66be7c8d4fdaa1e,ALIAS_OF,1a876069ee18a3f805e58479b5fea9d6
2244f41336ba7854778feb94c19e72c6,ALIAS_OF,1a876069ee18a3f805e58479b5fea9d6
744ac95d2c4a5965a3b79e3da79c32a7,ALIAS_OF,1a876069ee18a3f805e58479b5fea9d6
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_COUNTRY,f3265bfa896d31061dfc34aecb48e678
c0aac90992f9d0bc538ca0149f9c280c,ALIAS_OF,f3265bfa896d31061dfc34aecb48e678
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_HOTEL,37400d2152d221d86754055765c7cf80
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_HOTEL,fd8cf6d325c52a335620b1398889c1c2
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_HOTEL,5367e0783d3b98540da423747c0c341f
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,de109f76f88b58b1f20fcdb7fe04951f
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,1e84c1d742a68d6dd4a5eb65fe98bb84
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,0aa47673522cf21888ecd1f8caf5f446
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,e85765e1b099bc5b622b33615479e41e
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,d191c2bf1ebc883731d0ead7b056f378
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,820d09cdf747183a81d9dc3717e8f976
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,3c38f8f551d94c9757e43a3bae5085d6
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,47c622886e8617eebcb85880e0bf4936
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,446e3dfa7ac1fe2f22773c257e63daab
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,45f3ea55a7476dd4ef5b9c0d23f655b3
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,fa9caf992453edbc23e002b7c6930709
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,da608d48e5fe25a21294d183c21532ff
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,220ca1dbc7f9d8c033400c418cdbf4b6
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,f5cc4dd39fec29e89d71ab5bbeae7100
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,97be6ddc3c0a7dff130122a2d186c7e2
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,34fc93f4fed8bb0cfcc95dc27fbb3f0e
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_ACTIVITY,6348d0ef5dd94ca5e35e58eb9431c58e
6208367b4ca0da77b0bf56aca224a039,TRIP_HAS_RESTAURANT,6e4b5dbeaec6cb256b15d98745f12f2f
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_CITY,84f4172933ef8f7602f3e07641da3eaf
610553a6681870830116a89146fb1819,ALIAS_OF,84f4172933ef8f7602f3e07641da3eaf
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_CITY,0e632a807b79724b594430e0bdf37cfa
afe04a4e6351b0f3477048113790e83e,ALIAS_OF,0e632a807b79724b594430e0bdf37cfa
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_CITY,a5857978eaced5a34a2381c1ef2d5eec
aaf192767b085c36cb4747b0b41115d9,ALIAS_OF,a5857978eaced5a34a2381c1ef2d5eec
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_CITY,f6f57632c8ff511e289164d58d045b81
9f40d619eaf2aba3b81d0379e1ba4929,ALIAS_OF,f6f57632c8ff511e289164d58d045b81
f637662a6b6e9510b911dbf64d27d714,ALIAS_OF,f6f57632c8ff511e289164d58d045b81
c5d5df3984d3e6233c075af32302e3a1,ALIAS_OF,f6f57632c8ff511e289164d58d045b81
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_CITY,398984733bf1b4f11f28260daf075cc3
6c004589f787e015e797edd879367465,ALIAS_OF,398984733bf1b4f11f28260daf075cc3
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_COUNTRY,27bcbd814ef9dbccee686389a884dcda
64e03c0bd2925e65a32e9ca540f1fd48,ALIAS_OF,27bcbd814ef9dbccee686389a884dcda
7cabcd313d88abc71c8a83eb9f7eade0,ALIAS_OF,27bcbd814ef9dbccee686389a884dcda
eade782efcfd70aff1fbf09a095844af,ALIAS_OF,27bcbd814ef9dbccee686389a884dcda
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_HOTEL,3e3254060af213723e865b3b99fc1e4d
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_HOTEL,7a9f132580957c0c6c3ca3fa5028b90f
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_HOTEL,2debd577b921e8d018ee3f77920693f6
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,7775a8579e8f03b8c4b4e98cf3c4a7be
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,88a3b341d670a2385ac41fcb6f442db3
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,9456b8cde113756ce16d56f0e3371683
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,bd26960fb4352d6cb4760d7dd76ae2dc
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,8ce0636cfe928d283d2f64979e990821
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,4868dd6d2ace790e5ba7f715ae632357
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,7eeebbd62251616f6f673a1224503ca3
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,0d5286ffc84e2f49bb13b775fd574e22
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,947cca7b7ad43b2becf123fa69ec01d1
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,7cfed5215712edf78986b7367199c966
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,c69b1dbc7a96d19300f17e32b2452fbf
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,0817caa6b04c7f3a1ecbcb0786df8924
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,109365f51125bf14b50525b2f07be4eb
4af2a897b7cee42c9a8952f0e1d448dd,TRIP_HAS_ACTIVITY,18bbc28efef0a112b643e2d000c7c806
ca0c05d1bf2a4189370f1d3dda796069,TRIP_HAS_CITY,c7d5bf6a9d9fc700b7c55623896fd1d0
10e05ff544017a2bd4b266e8acc78d85,ALIAS_OF,c7d5bf6a9d9fc700b7c55623896fd1d0
ca0c05d1bf2a4189370f1d3dda796069,TRIP_HAS_CITY,6bcd6200477c5474d220f6937d836cf8
b743f9317d0f9ea323ca785d5df0fdab,ALIAS_OF,6bcd6200477c5474d220f6937d836cf8
ca0c05d1bf2a4189370f1d3dda796069,TRIP_HAS_COUNTRY,37bac5c42ef65afb3e02c22577a1102c
b58d08c82c6c0a3bef60867fe5c52a02,ALIAS_OF,37bac5c42ef65afb3e02c22577a1102c
3c7d4e4a808102bd26f6e7f2ca3ae912,ALIAS_OF,37bac5c42ef65afb3e02c22577a1102c
b5e575e0c04948036ac09b6c9c7c24ef,ALIAS_OF,37bac5c42ef65afb3e02c22577a1102c
ca0c05d1bf2a4189370f1d3dda796069,TRIP_HAS_HOTEL,136e4383b83b1d183c2065ceba314e4e
ca0c05d1bf2a4189370f1d3dda796069,TRIP_HAS_HOTEL,c57f17cdf60595c49be7190fe6d09a74
ca0c05d1bf2a4189370f1d3dda796069,TRIP_HAS_HOTEL,a892ae5a0fd1dea1e5fc2d527f517229
ca0c05d1bf2a4189370f1d3dda796069,TRIP_HAS_ACTIVITY,b1b703ed0ee57daf5cd3111fe0235970
ca0c05d1bf2a4189370f1d3dda796069,TRIP_HAS_ACTIVITY,e874ef41b5dbd5bc0ca40c8dfc18d659
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_CITY,d33ef29d3e447e98c37b7fb68ff29670
1ba84f3156cb08d6ed30c18f2ad655c0,ALIAS_OF,d33ef29d3e447e98c37b7fb68ff29670
054e26e495ac9ec342011e5c8c52b02a,ALIAS_OF,d33ef29d3e447e98c37b7fb68ff29670
5a88d8e647a5f5e21809ccf97d969b79,ALIAS_OF,d33ef29d3e447e98c37b7fb68ff29670
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_CITY,b72e665b54a22a0cf54ade75e74bcc7c
e17f8b0cdf384db6e365b78e1f2fe27c,ALIAS_OF,b72e665b54a22a0cf54ade75e74bcc7c
5ad25d2e78a9f024f294f4b4cf9493c2,ALIAS_OF,b72e665b54a22a0cf54ade75e74bcc7c
02b93c7b58bc94e40b74fc14af86a2ed,ALIAS_OF,b72e665b54a22a0cf54ade75e74bcc7c
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_CITY,cfe9a37f104dbe8883ea941dccee2e4e
56dd246851a0799bf790f0145fcdedee,ALIAS_OF,cfe9a37f104dbe8883ea941dccee2e4e
0a6238d5a67ae8456ad9a856687a8d4b,ALIAS_OF,cfe9a37f104dbe8883ea941dccee2e4e
a9cfd77c49550cdbc0e2794adbbd1ab5,ALIAS_OF,cfe9a37f104dbe8883ea941dccee2e4e
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_COUNTRY,da78763990fc34c7223b498d013d82bd
7b205bd47c041ffa3707a6e1c80ffcd8,ALIAS_OF,da78763990fc34c7223b498d013d82bd
14667ee3374a246b01934bb3c6c03628,ALIAS_OF,da78763990fc34c7223b498d013d82bd
41c512f21a14cf5884c3a99053397458,ALIAS_OF,da78763990fc34c7223b498d013d82bd
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_HOTEL,0ed34623b436126a4b8474019b97e2af
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_HOTEL,404b2ea25bf77ce09e8e20254313ce5e
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,009cd57060c57828d236ae9579ceb11f
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,6fe9d19b00affb99b483b6240d6d42b9
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,c20300669f656ad8bec53ba19564ffa8
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,d4b6a65b294e54773e3df63c96872c80
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,7609423b29a06f75adbd476def11b8eb
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,b7eedde36e55720041f8745ca4a448b3
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,82a2a1c94b26fa9b2db162f1a35cb120
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,f1b40786fd1cc3353986d87358416ba5
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,35c6791390d359e97dc3c689b1dae52a
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,053e581670f95fb414f803d56c3d7738
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,70f76a64b44533a24dd6d9f15a72943c
b248139e99df8ee53bf6cfb1b7ec0423,TRIP_HAS_ACTIVITY,a332c40eff61538b719f4f7a1f58c764
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_CITY,be15a9268368c5a1575b1aa7ee9b8b1f
7a1da8bb4ed6ecf1adcfc6ca5f0bb4f5,ALIAS_OF,be15a9268368c5a1575b1aa7ee9b8b1f
08dadf80ceb43697adf0753dff14bd5b,ALIAS_OF,be15a9268368c5a1575b1aa7ee9b8b1f
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_CITY,7d579d8e87318fcf8941c508dc2b20da
71f25b735026dd4b3a962133c5ab83e9,ALIAS_OF,7d579d8e87318fcf8941c508dc2b20da
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_CITY,17be9413cf0c88ec378bd210e640769e
1c731607fdcdeed5018c71743059f3b1,ALIAS_OF,17be9413cf0c88ec378bd210e640769e
9ca2f629f04743fe1c5011ef59a98dd4,ALIAS_OF,17be9413cf0c88ec378bd210e640769e
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_CITY,8cdcd8d4fd7fbb65943c7a89269f358b
56746bcf44cecab44b696bf68719493c,ALIAS_OF,8cdcd8d4fd7fbb65943c7a89269f358b
fed7479cecf9b089d2fa9934bbe3a0e1,ALIAS_OF,8cdcd8d4fd7fbb65943c7a89269f358b
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_CITY,427d76b22ed36b2f18a3f8f47f2e1da5
5fa5b1de1c7a695d86057c7ae77002ea,ALIAS_OF,427d76b22ed36b2f18a3f8f47f2e1da5
929a540d1ebe842706b38eac853692ea,ALIAS_OF,427d76b22ed36b2f18a3f8f47f2e1da5
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_COUNTRY,0a187ffc506822828a9af74267f2b174
0c1f196714c641fe4c51a0abea43c0b7,ALIAS_OF,0a187ffc506822828a9af74267f2b174
4464014fa01c1dd0dbdc2480a52dec26,ALIAS_OF,0a187ffc506822828a9af74267f2b174
12a5ea357e6068c5f5861156318fb1d9,ALIAS_OF,0a187ffc506822828a9af74267f2b174
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_HOTEL,f86b183c8a37123ee2b654b760903408
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_HOTEL,fd8a83bc5447fbafdf01b76f940420a9
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,92ccc3c49794a462753852bbb8c15120
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,02e10f6ff96f257b4cccda1cb3b3a6fe
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,d0f8e7f858d316dbdc7f1051b7d3c11a
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,5832d09573a15f94727fbeca539dd8e1
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,602a2285b4e2bd74e50a1bc734406f98
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,a20b8cc0e05976ac80606d8d2781e718
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,1f0e5d2e9604aa283ab32af49a2cc4d0
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,dbcb4bfb497848bb4ec02b9dd674c48f
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,2f1fd02d18a53eab863122e33fed0d1c
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,c673b538a5780f01786f0a857d42bd8c
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,a185008052d3973990f867380949565b
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,85dcac2f6eb699dc615478eac49890c1
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,37d0df7284d8a7ec4f702eb405fa3c92
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,08def39f4d2abff738ea4674d23e2b9d
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,0b4f4fd84ed4dab76526ea579a92a76e
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,e175e514994786a2bccd3cebaaf4030e
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,25d3f5d774c43cda3cfd003a626bd7f0
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,a260cd49cf7bac1c8869e14e36f64549
083d0e17f3c73107a96eb6c304e1708d,TRIP_HAS_ACTIVITY,366452ad8971dc2a5fd344e3ae2d3f9b
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_CITY,960780483368cad3f5bcbfd9fdd3426c
9499dd404c906e9433f742eb1987fda4,ALIAS_OF,960780483368cad3f5bcbfd9fdd3426c
9a38cbcee8549be37b947ded1936f928,ALIAS_OF,960780483368cad3f5bcbfd9fdd3426c
0561e915f7f8cb0b2f563c7d9c58b234,ALIAS_OF,960780483368cad3f5bcbfd9fdd3426c
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_CITY,dd2f956a5549de0a1790a8145bf2c7d7
e20e0280e516ec3046ee8db22bda4101,ALIAS_OF,dd2f956a5549de0a1790a8145bf2c7d7
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_CITY,779efe0ce4c1b7bfb6319be6144925f0
0d5e8152fd8c19789530a48a5f1c1138,ALIAS_OF,779efe0ce4c1b7bfb6319be6144925f0
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_CITY,7eb9f1104918a6ec34d41243deb3c81b
6af369ef59bc70266a6fe50857c905db,ALIAS_OF,7eb9f1104918a6ec34d41243deb3c81b
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_COUNTRY,cb9fd20c0ac63f8303de4dcfa952a080
6e447d253ccb223d07afe92893684caa,ALIAS_OF,cb9fd20c0ac63f8303de4dcfa952a080
8904d92a252a7c71d1b5d78e5cb00082,ALIAS_OF,cb9fd20c0ac63f8303de4dcfa952a080
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,1e559ca4adee88c6182f8cb7bc19e752
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,364ee663561395a7eb91db950fc8fc2c
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,2a317ea7cbc2da81f590c46c8319d74e
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,b1b2a1ef4ac0432ea6c1af0b7c0d5a88
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,44f3351579db8781fe1ceea3dc84ede9
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,ffb70d21d14272982030bac07d96c81c
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,a9c02b2be25870f9fa2dd724e8c6b0e1
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,c57c5abf09bacb44c1e1aefb7048f626
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_ACTIVITY,db6c822bfb590e34c2caf0bfbbc88d83
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_RESTAURANT,77d8006c22efbb53b35d3d7ace701696
2a1e5ef63d99a8337982ca7f6e9ce22e,TRIP_HAS_RESTAURANT,de6181ec0df49b9532244d668456a5dc
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_CITY,2e4b55b6fc63650162e54c8c4e961bb4
848b9607a9963808d3146aac40bc6279,ALIAS_OF,2e4b55b6fc63650162e54c8c4e961bb4
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_CITY,010734349e8b3f069e47ff72b051c761
d450f7421e425d194606b412e73f5084,ALIAS_OF,010734349e8b3f069e47ff72b051c761
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_CITY,960780483368cad3f5bcbfd9fdd3426c
9499dd404c906e9433f742eb1987fda4,ALIAS_OF,960780483368cad3f5bcbfd9fdd3426c
9a38cbcee8549be37b947ded1936f928,ALIAS_OF,960780483368cad3f5bcbfd9fdd3426c
0561e915f7f8cb0b2f563c7d9c58b234,ALIAS_OF,960780483368cad3f5bcbfd9fdd3426c
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_CITY,779efe0ce4c1b7bfb6319be6144925f0
0d5e8152fd8c19789530a48a5f1c1138,ALIAS_OF,779efe0ce4c1b7bfb6319be6144925f0
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_CITY,7eb9f1104918a6ec34d41243deb3c81b
6af369ef59bc70266a6fe50857c905db,ALIAS_OF,7eb9f1104918a6ec34d41243deb3c81b
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_COUNTRY,0d35b19dd17fac47402935ec239d0e05
2575a1e1dfa6578cb61150ea22beed36,ALIAS_OF,0d35b19dd17fac47402935ec239d0e05
ddb5859d9472f91efcc1f8291978c8f2,ALIAS_OF,0d35b19dd17fac47402935ec239d0e05
896f0107c23896c61a5725f0bb0bd7f4,ALIAS_OF,0d35b19dd17fac47402935ec239d0e05
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_COUNTRY,cb9fd20c0ac63f8303de4dcfa952a080
6e447d253ccb223d07afe92893684caa,ALIAS_OF,cb9fd20c0ac63f8303de4dcfa952a080
8904d92a252a7c71d1b5d78e5cb00082,ALIAS_OF,cb9fd20c0ac63f8303de4dcfa952a080
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_HOTEL,7de2c42d8e47ff29a2862d04bcdb4bb6
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_HOTEL,1109559a9f52d96979e8c224c99d3cb8
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_HOTEL,da65372605de6c0b760822e690590e0e
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_HOTEL,3be5f54315864a9e35f264242f50635e
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,9d38691e159ab61ed8d6443c15b27d54
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,d726d183e41eff532f264feaefa5fd77
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,1e559ca4adee88c6182f8cb7bc19e752
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,ffb70d21d14272982030bac07d96c81c
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,4abe702713c95a1ecf0d51f39fcfc93a
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,2a317ea7cbc2da81f590c46c8319d74e
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,44f3351579db8781fe1ceea3dc84ede9
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,a9c02b2be25870f9fa2dd724e8c6b0e1
d2ad6e915657d6c17cfd73a7011120d1,TRIP_HAS_ACTIVITY,76ed3c61b49d5a9b9175ba71ade86ce6
ec0d96790a27579fa527d17b6072bcf3,TRIP_HAS_CITY,be15a9268368c5a1575b1aa7ee9b8b1f
7a1da8bb4ed6ecf1adcfc6ca5f0bb4f5,ALIAS_OF,be15a9268368c5a1575b1aa7ee9b8b1f
